ctl_loading,date_of,quotes_number,date_of_numeric
90915618171,2024-01-30,0.004227521182315286,1706572800000000000
90942960647,2023-03-31,-24.988487512070776,1680220800000000000
90947397618,2020-09-12,-26.78953613038442,1599868800000000000
90993229870,2019-08-15,-1.5350875476830197,1565827200000000000
91027913398,2023-08-11,6.204695311423279,1691712000000000000
91027913398,2023-08-11,335.2046953114233,1691712000000000000
91085509863,2022-02-07,-18.06378489427476,1644192000000000000
91126222163,2021-02-28,-9.288626087003763,1614470400000000000
91135438613,2020-02-11,29.763825739568517,1581379200000000000
91158987531,2021-09-14,16.47035745656035,1631577600000000000
91175432875,2021-04-19,0.049279207801589564,1618790400000000000
91198728931,2023-02-12,1.5758615142258918,1676160000000000000
91291795053,2019-06-29,3.3459265345441054,1561766400000000000
91316358738,2021-11-02,4.863963845617661,1635811200000000000
91338219310,2020-05-20,-3.2074478837301967,1589932800000000000
91382914869,2022-02-23,1.1751178105329814,1645574400000000000
91416033389,2022-08-24,7.425705549127713,1661299200000000000
91416033389,2022-08-24,7.425705549127713,1661299200000000000
91462636192,2024-01-18,-36.55615451184349,1705536000000000000
91510601694,2022-05-16,-24.47786275510981,1652659200000000000
91579960184,2021-08-18,-31.99964198377603,1629244800000000000
91631186549,2022-08-06,-5.995019390861785,1659744000000000000
91677775500,2022-10-28,22.400658575475006,1666915200000000000
91684653164,2021-01-04,-20.504232008256963,1609718400000000000
91685974131,2020-07-03,-5.574538263855402,1593734400000000000
91686032707,2019-07-14,-0.6615445955747532,1563062400000000000
91794121912,2020-11-02,-21.152933464577416,1604275200000000000
91811443807,2022-09-19,10.142568549540329,1663545600000000000
91951504345,2021-09-23,1.4891796685708982,1632355200000000000
92217044924,2021-02-24,-16.363110567208878,1614124800000000000
92223798189,2022-12-11,-18.04474376901709,1670716800000000000
92281073497,2019-07-10,2.0160750863315684,1562716800000000000
92400195330,2022-03-23,3.337217383083896,1647993600000000000
92420036253,2022-10-31,-17.7474292986729,1667174400000000000
92482450704,2023-12-19,363.84651871358614,1702944000000000000
92482450704,2023-12-19,-15.153481286413864,1702944000000000000
92505956902,2019-05-29,-20.92292986162687,1559088000000000000
92505956902,2019-05-29,-20.92292986162687,1559088000000000000
92526218717,2023-03-14,370.6706177558949,1678752000000000000
92526218717,2023-03-14,2.6706177558949094,1678752000000000000
92526218717,2023-03-14,198.6706177558949,1678752000000000000
92678506464,2019-10-05,-30.93206893454044,1570233600000000000
92678506464,2019-10-05,-30.93206893454044,1570233600000000000
92723274813,2022-01-14,-13.71601126573421,1642118400000000000
92759743638,2019-06-09,0.14310584812335492,1560038400000000000
92762008298,2024-01-10,-5.369909842832328,1704844800000000000
92785507269,2021-11-04,-1.8791826045406879,1635984000000000000
92804247905,2022-09-25,1.3946930832655084,1664064000000000000
92823766877,2021-02-10,24.745087399879765,1612915200000000000
92823766877,2021-02-10,24.745087399879765,1612915200000000000
92867408898,2020-06-25,-13.099876722186366,1593043200000000000
92890438235,2023-01-29,32.66196580312521,1674950400000000000
92891472071,2022-11-09,-19.402430368199305,1667952000000000000
93084436975,2023-08-25,6.382267508587347,1692921600000000000
93103985861,2021-06-27,11.876787791178629,1624752000000000000
93217367330,2022-10-12,31.75570815662678,1665532800000000000
93288545269,2020-09-21,-5.6861392632418415,1600646400000000000
93302181774,2023-04-19,2.581651596438917,1681862400000000000
93406655382,2023-04-10,30.465963773519945,1681084800000000000
93409201674,2020-01-23,12.857254486352588,1579737600000000000
93412030697,2019-09-08,-4.162263929231813,1567900800000000000
93431161133,2024-02-06,-23.52861611965602,1707177600000000000
93498949817,2020-01-11,-3.762580588703429,1578700800000000000
93588809210,2022-03-03,0.5796739701194724,1646265600000000000
93590966571,2019-10-01,-32.109673585227824,1569888000000000000
93596528673,2020-09-14,-7.701100941386073,1600041600000000000
93640302178,2021-08-29,20.755956021085467,1630195200000000000
93672094671,2021-02-07,-10.126317614763025,1612656000000000000
93672094671,2021-02-07,-10.126317614763025,1612656000000000000
93699899145,2019-11-23,-12.10989079990594,1574467200000000000
93771729671,2023-04-09,-32.06602361205523,1680998400000000000
93844518980,2023-09-15,-26.314794314328935,1694736000000000000
93891344564,2024-03-04,-12.698914324833538,1709510400000000000
93892097760,2019-09-17,11.173248762913317,1568678400000000000
93928209679,2022-12-18,1.9812586648938009,1671321600000000000
93975110976,2019-07-29,-16.159335858006273,1564358400000000000
93978136566,2021-11-17,3.0046798395865153,1637107200000000000
93978136566,2021-11-17,3.0046798395865153,1637107200000000000
94047029424,2019-11-01,-33.14827615696862,1572566400000000000
94064383314,2021-03-02,-27.878078761397887,1614643200000000000
94148412622,2022-05-21,2.0210469561009745,1653091200000000000
94224884290,2021-09-29,-24.845450227022127,1632873600000000000
94300592024,2022-08-02,5.932458365416267,1659398400000000000
94306623927,2021-02-18,-15.706952597814507,1613606400000000000
94324051207,2021-03-27,-1.8257769204062129,1616803200000000000
94365308332,2020-02-17,13.63314252679993,1581897600000000000
94388541108,2023-12-06,-29.87773883750083,1701820800000000000
94388541108,2023-12-06,-29.87773883750083,1701820800000000000
94436331738,2019-07-27,1.0812108031361731,1564185600000000000
94455411298,2023-06-09,29.095304999762277,1686268800000000000
94470655880,2022-04-11,-2.3202514506766647,1649635200000000000
94476915943,2019-04-19,-8.224419383128861,1555632000000000000
94576030450,2023-09-21,4.702545949648652,1695254400000000000
94577783834,2023-01-31,33.00490512600055,1675123200000000000
94580973760,2020-06-03,-2.823680728246984,1591142400000000000
94784959099,2020-04-09,6.878993749486142,1586390400000000000
94805781921,2023-10-06,30.563500940067513,1696550400000000000
94841743726,2020-03-21,-10.6690910041429,1584748800000000000
94889431174,2022-12-09,3.404338285526876,1670544000000000000
95005164954,2021-08-16,13.315547212343176,1629072000000000000
95072110790,2020-02-15,1.4645110066381903,1581724800000000000
95097071243,2022-07-10,25.229002465154963,1657411200000000000
95163833957,2023-04-23,24.496568653305644,1682208000000000000
95176146180,2019-09-02,21.574795028563187,1567382400000000000
95192152158,2023-03-06,25.78490781163316,1678060800000000000
95228452530,2020-06-24,29.627409836564425,1592956800000000000
95287621522,2023-12-12,-22.849128358808116,1702339200000000000
95322606534,2022-11-18,17.43591083790278,1668729600000000000
95518804013,2023-05-29,32.22743418396345,1685318400000000000
95604552468,2021-02-12,-1.0603138015513878,1613088000000000000
95631747486,2020-07-30,19.41592523183624,1596067200000000000
95646900207,2021-12-09,30.286434426517815,1639008000000000000
95735851712,2022-06-04,-23.695887286025993,1654300800000000000
95735874071,2022-05-06,2.438078790657187,1651795200000000000
95743486359,2023-12-30,6.245216373347546,1703894400000000000
95743486359,2023-12-30,6.245216373347546,1703894400000000000
95827051328,2019-08-03,0.03559540199807998,1564790400000000000
95868281488,2022-11-25,-0.22328982754817162,1669334400000000000
95982357437,2019-06-11,33.62076497839166,1560211200000000000
96004837024,2019-11-21,3.4328016358563787,1574294400000000000
96032853943,2020-07-22,31.580436875829264,1595376000000000000
96080202450,2024-02-17,37.25143510904604,1708128000000000000
96103877488,2019-05-13,-3.8690294582478373,1557705600000000000
96290381346,2021-10-09,-0.16723890744663095,1633737600000000000
96297691876,2023-02-18,25.618924206748943,1676678400000000000
96305640136,2024-02-12,4.083956921250831,1707696000000000000
96340175079,2020-01-14,13.789520809758585,1578960000000000000
96426181854,2020-03-30,-6.92355980062149,1585526400000000000
96446945234,2022-01-15,-32.08858891709309,1642204800000000000
96520881280,2023-06-21,-7.730323517878219,1687305600000000000
96546188266,2024-02-02,19.3392398268536,1706832000000000000
96550573264,2022-05-28,-3.8405141080987164,1653696000000000000
96557038394,2024-02-01,-20.38851407723422,1706745600000000000
96619560391,2021-08-07,22.81991656996638,1628294400000000000
96640856631,2021-05-09,-1.659885906313832,1620518400000000000
96719139549,2023-12-22,2.4171668166370637,1703203200000000000
96719318206,2021-02-05,-24.995531754197657,1612483200000000000
96719318206,2021-02-05,-24.995531754197657,1612483200000000000
96772293017,2021-07-21,-1.9114510461504892,1626825600000000000
96779597923,2022-11-22,-8.839730950932505,1669075200000000000
96790678782,2022-01-22,1.265697882497136,1642809600000000000
96938511807,2023-06-23,-32.29265282697543,1687478400000000000
96976883364,2023-02-05,14.030333690795828,1675555200000000000
97037941858,2019-07-01,1.8000121753009353,1561939200000000000
97041271780,2019-05-11,19.23263166646086,1557532800000000000
97078581027,2022-09-27,-21.16817585903044,1664236800000000000
97125417279,2019-04-09,-3.049315897558529,1554768000000000000
97128866591,2024-02-16,12.082104305593248,1708041600000000000
97177664392,2021-08-14,-27.86993321532259,1628899200000000000
97237565215,2019-05-21,-0.43870243197824266,1558396800000000000
97293534922,2022-09-29,6.675049515559124,1664409600000000000
97299821988,2020-08-04,19.797456323781944,1596499200000000000
97313209175,2023-09-22,4.847450194616613,1695340800000000000
97327396365,2021-09-07,-2.920950931656705,1630972800000000000
97351663485,2023-01-02,20.245504889792244,1672617600000000000
97396282425,2021-09-17,18.00945645884923,1631836800000000000
97397141345,2019-09-16,-1.450768380135628,1568592000000000000
97405384473,2020-05-22,16.36530733667547,1590105600000000000
97520490407,2024-01-27,2.486638218080145,1706313600000000000
97530396014,2019-11-27,17.953619716291087,1574812800000000000
97597063522,2021-08-22,21.50558259560347,1629590400000000000
97607519920,2020-10-30,-3.2110719258673157,1604016000000000000
97702501515,2023-07-19,-29.244730207798057,1689724800000000000
97702501515,2023-07-19,-29.244730207798057,1689724800000000000
97737772288,2024-03-02,-35.0464089220597,1709337600000000000
97806349807,2022-06-08,4.118678867079609,1654646400000000000
97870285968,2022-09-07,17.78541417819963,1662508800000000000
97968146715,2020-05-16,194.23634399499684,1589587200000000000
97968146715,2020-05-16,10.236343994996844,1589587200000000000
98065538372,2020-06-07,-3.8217073735909253,1591488000000000000
98099320481,2022-10-13,19.383267826417352,1665619200000000000
98149388334,2023-04-15,-6.61736679327214,1681516800000000000
98149388334,2023-04-15,-6.61736679327214,1681516800000000000
98177321118,2019-07-21,-38.08224158508142,1563667200000000000
98181504425,2020-05-16,194.23634399499684,1589587200000000000
98181504425,2020-05-16,10.236343994996844,1589587200000000000
98268125470,2023-08-08,-12.37924703445475,1691452800000000000
98292180110,2021-01-29,1.140879293603291,1611878400000000000
98338898542,2023-09-09,9.760840296161689,1694217600000000000
98357067480,2021-10-19,1.0984711170437436,1634601600000000000
98467715900,2021-08-28,8.25037393200546,1630108800000000000
